timestamp,fhr,toco
2024-06-01T09:30:23.500,148.1,14.5
2024-06-01T09:30:24.000,147.2,16.3
2024-06-01T09:30:24.500,148.2,15.2
2024-06-01T09:30:25.000,148.1,16.1
2024-06-01T09:30:25.500,148.8,14.7
2024-06-01T09:30:26.000,148.5,14.6
2024-06-01T09:30:26.500,148.2,16.3
2024-06-01T09:30:27.000,149.4,13.0
2024-06-01T09:30:27.500,149.2,17.8
2024-06-01T09:30:28.000,149.8,19.1
2024-06-01T09:30:28.500,149.1,18.2
2024-06-01T09:30:29.000,149.0,18.3
2024-06-01T09:30:29.500,149.7,20.6
2024-06-01T09:30:30.000,149.8,19.4
2024-06-01T09:30:30.500,149.5,21.4
2024-06-01T09:30:31.000,149.2,23.6
2024-06-01T09:30:31.500,149.0,22.0
2024-06-01T09:30:32.000,149.9,22.8
2024-06-01T09:30:32.500,149.2,22.6
2024-06-01T09:30:33.000,147.7,22.7
2024-06-01T09:30:33.500,148.5,23.2
2024-06-01T09:30:34.000,148.1,23.4
2024-06-01T09:30:34.500,149.0,25.4
2024-06-01T09:30:35.000,149.0,22.0
2024-06-01T09:30:35.500,149.3,24.4
2024-06-01T09:30:36.000,149.8,26.2
2024-06-01T09:30:36.500,149.2,24.5
2024-06-01T09:30:37.000,148.5,26.1
2024-06-01T09:30:37.500,147.1,25.7
2024-06-01T09:30:38.000,146.1,27.8
2024-06-01T09:30:38.500,144.5,28.9
2024-06-01T09:30:39.000,144.5,30.2
2024-06-01T09:30:39.500,144.6,29.3
2024-06-01T09:30:40.000,145.6,28.1
2024-06-01T09:30:40.500,146.1,29.9
2024-06-01T09:30:41.000,145.8,30.8
2024-06-01T09:30:41.500,147.0,32.5
2024-06-01T09:30:42.000,146.2,27.8
2024-06-01T09:30:42.500,145.7,31.9
2024-06-01T09:30:43.000,143.6,29.2
2024-06-01T09:30:43.500,143.6,33.2
2024-06-01T09:30:44.000,143.9,33.3
2024-06-01T09:30:44.500,142.9,33.8
2024-06-01T09:30:45.000,143.1,34.7
2024-06-01T09:30:45.500,143.5,34.4
2024-06-01T09:30:46.000,144.3,33.3
2024-06-01T09:30:46.500,143.6,35.1
2024-06-01T09:30:47.000,142.7,36.7
2024-06-01T09:30:47.500,142.6,35.2
2024-06-01T09:30:48.000,142.4,35.7
2024-06-01T09:30:48.500,142.1,34.3
2024-06-01T09:30:49.000,141.2,38.0
2024-06-01T09:30:49.500,140.2,35.9
2024-06-01T09:30:50.000,140.8,35.9
2024-06-01T09:30:50.500,140.3,36.6
2024-06-01T09:30:51.000,140.4,36.3
2024-06-01T09:30:51.500,139.7,37.4
2024-06-01T09:30:52.000,140.1,39.9
2024-06-01T09:30:52.500,141.0,39.4
2024-06-01T09:30:53.000,140.4,40.5
2024-06-01T09:30:53.500,140.8,40.8
2024-06-01T09:30:54.000,139.5,37.6
2024-06-01T09:30:54.500,138.7,39.8
2024-06-01T09:30:55.000,138.2,41.4
2024-06-01T09:30:55.500,137.7,42.7
2024-06-01T09:30:56.000,137.6,37.5
2024-06-01T09:30:56.500,137.9,37.6
2024-06-01T09:30:57.000,138.0,40.4
2024-06-01T09:30:57.500,137.9,39.4
2024-06-01T09:30:58.000,137.7,38.5
2024-06-01T09:30:58.500,136.6,40.5
2024-06-01T09:30:59.000,135.5,38.9
2024-06-01T09:30:59.500,133.6,36.8
2024-06-01T09:31:00.000,133.4,40.0
2024-06-01T09:31:00.500,132.4,40.2
2024-06-01T09:31:01.000,131.7,40.9
2024-06-01T09:31:01.500,130.6,41.3
2024-06-01T09:31:02.000,130.6,40.2
2024-06-01T09:31:02.500,130.1,39.5
2024-06-01T09:31:03.000,129.6,38.8
2024-06-01T09:31:03.500,128.8,37.3
2024-06-01T09:31:04.000,127.9,38.9
2024-06-01T09:31:04.500,128.6,40.8
2024-06-01T09:31:05.000,127.2,40.2
2024-06-01T09:31:05.500,127.2,42.0
2024-06-01T09:31:06.000,126.1,38.7
2024-06-01T09:31:06.500,125.3,36.1
2024-06-01T09:31:07.000,125.1,39.7
2024-06-01T09:31:07.500,124.3,39.8
2024-06-01T09:31:08.000,123.7,36.4
2024-06-01T09:31:08.500,123.4,35.5
2024-06-01T09:31:09.000,122.7,37.7
2024-06-01T09:31:09.500,122.8,38.3
2024-06-01T09:31:10.000,122.2,35.4
2024-06-01T09:31:10.500,121.2,36.2
2024-06-01T09:31:11.000,122.2,35.2
2024-06-01T09:31:11.500,120.8,34.3
2024-06-01T09:31:12.000,121.0,33.8
2024-06-01T09:31:12.500,121.4,35.5
2024-06-01T09:31:13.000,120.0,34.4
2024-06-01T09:31:13.500,119.1,33.6
2024-06-01T09:31:14.000,117.9,30.5
2024-06-01T09:31:14.500,118.0,36.3
2024-06-01T09:31:15.000,117.4,32.1
2024-06-01T09:31:15.500,117.0,32.8
2024-06-01T09:31:16.000,117.3,31.0
2024-06-01T09:31:16.500,117.2,32.7
2024-06-01T09:31:17.000,115.4,29.6
2024-06-01T09:31:17.500,115.3,31.5
2024-06-01T09:31:18.000,114.4,30.6
2024-06-01T09:31:18.500,113.7,31.8
2024-06-01T09:31:19.000,113.6,28.4
2024-06-01T09:31:19.500,113.2,28.6
2024-06-01T09:31:20.000,114.8,28.7
2024-06-01T09:31:20.500,114.9,31.6
2024-06-01T09:31:21.000,115.4,26.0
2024-06-01T09:31:21.500,114.5,28.1
2024-06-01T09:31:22.000,114.0,26.2
2024-06-01T09:31:22.500,114.1,27.1
2024-06-01T09:31:23.000,113.0,27.2
2024-06-01T09:31:23.500,111.9,25.9
2024-06-01T09:31:24.000,111.5,25.6
2024-06-01T09:31:24.500,112.0,25.2
2024-06-01T09:31:25.000,112.2,23.4
2024-06-01T09:31:25.500,112.1,23.5
2024-06-01T09:31:26.000,112.8,20.9
2024-06-01T09:31:26.500,113.3,22.3
2024-06-01T09:31:27.000,111.9,21.2
2024-06-01T09:31:27.500,111.5,21.5
2024-06-01T09:31:28.000,111.3,22.4
2024-06-01T09:31:28.500,112.0,21.4
2024-06-01T09:31:29.000,111.4,21.1
2024-06-01T09:31:29.500,111.2,21.5
2024-06-01T09:31:30.000,112.2,16.1
2024-06-01T09:31:30.500,112.9,19.6
2024-06-01T09:31:31.000,112.9,18.5
2024-06-01T09:31:31.500,112.4,18.0
2024-06-01T09:31:32.000,112.3,15.8
2024-06-01T09:31:32.500,112.9,18.0
2024-06-01T09:31:33.000,113.2,18.4
2024-06-01T09:31:33.500,112.4,17.8
2024-06-01T09:31:34.000,113.1,15.8
2024-06-01T09:31:34.500,113.3,16.4
2024-06-01T09:31:35.000,114.1,16.3
2024-06-01T09:31:35.500,114.3,17.2
2024-06-01T09:31:36.000,115.4,15.9
2024-06-01T09:31:36.500,116.9,14.0
2024-06-01T09:31:37.000,116.8,13.5
2024-06-01T09:31:37.500,117.4,13.2
2024-06-01T09:31:38.000,117.1,12.9
2024-06-01T09:31:38.500,118.0,11.5
2024-06-01T09:31:39.000,118.1,13.0
2024-06-01T09:31:39.500,118.7,10.5
2024-06-01T09:31:40.000,119.3,10.0
2024-06-01T09:31:40.500,118.9,11.3
2024-06-01T09:31:41.000,120.6,9.6
2024-06-01T09:31:41.500,120.4,9.7
2024-06-01T09:31:42.000,120.8,6.8
2024-06-01T09:31:42.500,120.7,10.6
2024-06-01T09:31:43.000,121.6,9.1
2024-06-01T09:31:43.500,123.3,8.6
2024-06-01T09:31:44.000,122.5,9.2
2024-06-01T09:31:44.500,123.4,8.5
2024-06-01T09:31:45.000,123.7,6.9
2024-06-01T09:31:45.500,124.0,10.5
2024-06-01T09:31:46.000,125.0,6.7
2024-06-01T09:31:46.500,125.7,8.5
2024-06-01T09:31:47.000,126.8,9.5
2024-06-01T09:31:47.500,126.1,5.7
2024-06-01T09:31:48.000,127.0,6.5
2024-06-01T09:31:48.500,128.0,4.9
2024-06-01T09:31:49.000,127.8,7.4
2024-06-01T09:31:49.500,127.4,5.2
2024-06-01T09:31:50.000,127.7,3.8
2024-06-01T09:31:50.500,128.6,7.1
2024-06-01T09:31:51.000,129.1,6.3
2024-06-01T09:31:51.500,129.8,3.5
2024-06-01T09:31:52.000,130.8,6.3
2024-06-01T09:31:52.500,131.6,4.7
2024-06-01T09:31:53.000,132.6,8.1
2024-06-01T09:31:53.500,133.9,6.5
2024-06-01T09:31:54.000,134.1,3.1
2024-06-01T09:31:54.500,134.2,3.3
2024-06-01T09:31:55.000,135.2,2.3
2024-06-01T09:31:55.500,136.1,3.6
2024-06-01T09:31:56.000,136.8,3.3
2024-06-01T09:31:56.500,136.9,4.2
2024-06-01T09:31:57.000,137.6,3.1
2024-06-01T09:31:57.500,137.4,0.7
2024-06-01T09:31:58.000,136.9,1.6
2024-06-01T09:31:58.500,137.8,4.6
2024-06-01T09:31:59.000,138.7,4.1
2024-06-01T09:31:59.500,139.9,2.1
2024-06-01T09:32:00.000,140.6,2.1
2024-06-01T09:32:00.500,141.7,1.9
2024-06-01T09:32:01.000,141.9,2.1
2024-06-01T09:32:01.500,141.6,0.0
2024-06-01T09:32:02.000,141.4,3.1
2024-06-01T09:32:02.500,140.9,0.8
2024-06-01T09:32:03.000,141.3,1.9
2024-06-01T09:32:03.500,141.2,0.0
2024-06-01T09:32:04.000,141.0,1.8
2024-06-01T09:32:04.500,140.9,3.4
2024-06-01T09:32:05.000,140.2,0.0
2024-06-01T09:32:05.500,140.2,3.5
2024-06-01T09:32:06.000,140.6,1.9
2024-06-01T09:32:06.500,141.2,0.1
2024-06-01T09:32:07.000,142.3,0.0
2024-06-01T09:32:07.500,143.5,2.7
2024-06-01T09:32:08.000,144.9,1.4
2024-06-01T09:32:08.500,145.5,1.8
2024-06-01T09:32:09.000,145.8,0.5
2024-06-01T09:32:09.500,146.2,0.0
2024-06-01T09:32:10.000,146.3,2.0
2024-06-01T09:32:10.500,146.2,0.0
2024-06-01T09:32:11.000,145.1,2.0
2024-06-01T09:32:11.500,145.2,0.0
2024-06-01T09:32:12.000,144.7,0.0
2024-06-01T09:32:12.500,144.9,0.0
2024-06-01T09:32:13.000,144.8,2.4
2024-06-01T09:32:13.500,144.7,0.0
2024-06-01T09:32:14.000,145.8,0.0
2024-06-01T09:32:14.500,146.8,1.4
2024-06-01T09:32:15.000,147.3,0.8
2024-06-01T09:32:15.500,147.6,3.6
2024-06-01T09:32:16.000,147.6,3.0
2024-06-01T09:32:16.500,147.6,1.3
2024-06-01T09:32:17.000,147.3,1.3
2024-06-01T09:32:17.500,146.6,0.0
2024-06-01T09:32:18.000,146.1,0.0
2024-06-01T09:32:18.500,146.3,0.0
2024-06-01T09:32:19.000,146.3,0.0
2024-06-01T09:32:19.500,146.0,0.0
2024-06-01T09:32:20.000,146.1,0.0
2024-06-01T09:32:20.500,147.0,0.0
2024-06-01T09:32:21.000,147.2,1.7
2024-06-01T09:32:21.500,147.0,0.8
2024-06-01T09:32:22.000,146.9,0.0
2024-06-01T09:32:22.500,147.0,0.0
2024-06-01T09:32:23.000,146.5,0.6
2024-06-01T09:32:23.500,145.6,0.0
2024-06-01T09:32:24.000,146.3,0.0
2024-06-01T09:32:24.500,145.2,0.0
2024-06-01T09:32:25.000,146.0,1.1
2024-06-01T09:32:25.500,145.7,1.5
2024-06-01T09:32:26.000,145.8,0.7
2024-06-01T09:32:26.500,146.1,0.8
2024-06-01T09:32:27.000,145.5,0.7
2024-06-01T09:32:27.500,146.1,3.1
2024-06-01T09:32:28.000,144.6,0.4
2024-06-01T09:32:28.500,145.1,0.0
2024-06-01T09:32:29.000,144.6,0.0
2024-06-01T09:32:29.500,145.3,1.1
2024-06-01T09:32:30.000,144.8,1.7
2024-06-01T09:32:30.500,144.7,1.2
2024-06-01T09:32:31.000,144.8,1.3
2024-06-01T09:32:31.500,144.3,0.4
2024-06-01T09:32:32.000,144.1,0.0
2024-06-01T09:32:32.500,143.3,0.0
2024-06-01T09:32:33.000,143.2,0.0
2024-06-01T09:32:33.500,143.2,0.0
2024-06-01T09:32:34.000,143.3,0.0
2024-06-01T09:32:34.500,143.2,0.3
2024-06-01T09:32:35.000,144.2,0.0
2024-06-01T09:32:35.500,143.3,0.0
2024-06-01T09:32:36.000,142.5,1.2
2024-06-01T09:32:36.500,142.3,1.3
2024-06-01T09:32:37.000,142.0,0.0
2024-06-01T09:32:37.500,141.9,0.4
2024-06-01T09:32:38.000,141.7,1.2
2024-06-01T09:32:38.500,141.6,0.0
2024-06-01T09:32:39.000,142.7,1.5
2024-06-01T09:32:39.500,142.1,0.5
2024-06-01T09:32:40.000,143.2,1.8
2024-06-01T09:32:40.500,143.8,0.5
2024-06-01T09:32:41.000,143.1,0.0
2024-06-01T09:32:41.500,143.3,1.0
2024-06-01T09:32:42.000,142.5,1.4
2024-06-01T09:32:42.500,142.8,0.7
2024-06-01T09:32:43.000,142.5,0.0
2024-06-01T09:32:43.500,141.3,0.0
2024-06-01T09:32:44.000,141.8,0.0
2024-06-01T09:32:44.500,141.2,0.0
2024-06-01T09:32:45.000,141.1,0.7
2024-06-01T09:32:45.500,140.2,0.7
2024-06-01T09:32:46.000,140.6,0.4
2024-06-01T09:32:46.500,141.2,0.5
2024-06-01T09:32:47.000,140.8,0.8
2024-06-01T09:32:47.500,141.0,2.8
2024-06-01T09:32:48.000,141.8,2.4
2024-06-01T09:32:48.500,141.6,0.0
2024-06-01T09:32:49.000,140.7,1.3
2024-06-01T09:32:49.500,141.6,0.3
2024-06-01T09:32:50.000,141.2,0.6
2024-06-01T09:32:50.500,141.5,0.5
2024-06-01T09:32:51.000,141.3,0.0
2024-06-01T09:32:51.500,141.8,0.0
2024-06-01T09:32:52.000,141.8,0.0
2024-06-01T09:32:52.500,141.3,1.3
2024-06-01T09:32:53.000,141.5,2.8
2024-06-01T09:32:53.500,141.6,0.0
2024-06-01T09:32:54.000,141.2,1.9
2024-06-01T09:32:54.500,141.7,0.7
2024-06-01T09:32:55.000,141.7,1.7
2024-06-01T09:32:55.500,141.9,0.2
2024-06-01T09:32:56.000,142.1,1.2
2024-06-01T09:32:56.500,141.9,1.4
2024-06-01T09:32:57.000,141.0,0.0
2024-06-01T09:32:57.500,141.2,2.0
2024-06-01T09:32:58.000,141.5,1.6
2024-06-01T09:32:58.500,140.5,0.0
2024-06-01T09:32:59.000,139.3,3.0
2024-06-01T09:32:59.500,139.0,2.1
2024-06-01T09:33:00.000,140.5,2.5
2024-06-01T09:33:00.500,139.7,2.8
2024-06-01T09:33:01.000,139.3,1.8
2024-06-01T09:33:01.500,139.8,1.0
2024-06-01T09:33:02.000,141.3,2.0
2024-06-01T09:33:02.500,141.8,2.2
2024-06-01T09:33:03.000,141.4,6.2
2024-06-01T09:33:03.500,141.7,5.8
2024-06-01T09:33:04.000,142.7,2.5
2024-06-01T09:33:04.500,143.1,2.8
2024-06-01T09:33:05.000,142.6,4.0
2024-06-01T09:33:05.500,142.1,4.5
2024-06-01T09:33:06.000,141.9,2.8
2024-06-01T09:33:06.500,142.4,2.6
2024-06-01T09:33:07.000,141.5,7.0
2024-06-01T09:33:07.500,141.5,5.9
2024-06-01T09:33:08.000,141.8,2.3
2024-06-01T09:33:08.500,142.6,2.2
2024-06-01T09:33:09.000,143.3,3.8
2024-06-01T09:33:09.500,143.4,5.5
2024-06-01T09:33:10.000,143.4,6.2
2024-06-01T09:33:10.500,143.0,5.1
2024-06-01T09:33:11.000,144.0,3.5
2024-06-01T09:33:11.500,143.4,6.4
2024-06-01T09:33:12.000,143.0,7.2
2024-06-01T09:33:12.500,143.4,6.5
2024-06-01T09:33:13.000,143.8,6.1
2024-06-01T09:33:13.500,143.7,7.9
2024-06-01T09:33:14.000,142.2,7.2
2024-06-01T09:33:14.500,143.1,6.0
2024-06-01T09:33:15.000,143.9,8.0
2024-06-01T09:33:15.500,144.1,6.3
2024-06-01T09:33:16.000,144.4,9.9
2024-06-01T09:33:16.500,145.3,9.4
2024-06-01T09:33:17.000,145.5,7.6
2024-06-01T09:33:17.500,145.5,9.7
2024-06-01T09:33:18.000,144.9,11.5
2024-06-01T09:33:18.500,144.5,6.9
2024-06-01T09:33:19.000,144.9,10.2
2024-06-01T09:33:19.500,145.0,13.1
2024-06-01T09:33:20.000,145.1,8.8
2024-06-01T09:33:20.500,145.7,11.2
2024-06-01T09:33:21.000,146.0,9.7
2024-06-01T09:33:21.500,145.6,12.1
2024-06-01T09:33:22.000,145.3,9.0
2024-06-01T09:33:22.500,144.3,10.6
2024-06-01T09:33:23.000,144.8,12.5
2024-06-01T09:33:23.500,144.5,13.9
2024-06-01T09:33:24.000,144.8,14.7
2024-06-01T09:33:24.500,145.5,15.2
2024-06-01T09:33:25.000,145.6,16.6
2024-06-01T09:33:25.500,146.3,16.4
2024-06-01T09:33:26.000,145.8,16.9
2024-06-01T09:33:26.500,145.8,14.8
2024-06-01T09:33:27.000,145.6,16.5
2024-06-01T09:33:27.500,145.3,21.8
2024-06-01T09:33:28.000,145.5,20.9
2024-06-01T09:33:28.500,145.6,19.3
2024-06-01T09:33:29.000,145.6,19.6
2024-06-01T09:33:29.500,145.0,20.4
2024-06-01T09:33:30.000,145.3,18.8
2024-06-01T09:33:30.500,145.8,22.8
2024-06-01T09:33:31.000,146.1,19.8
2024-06-01T09:33:31.500,146.5,20.7
2024-06-01T09:33:32.000,147.8,24.5
2024-06-01T09:33:32.500,148.7,18.7
2024-06-01T09:33:33.000,148.9,22.8
2024-06-01T09:33:33.500,148.3,20.2
2024-06-01T09:33:34.000,147.8,22.3
2024-06-01T09:33:34.500,147.2,23.6
2024-06-01T09:33:35.000,146.8,23.7
2024-06-01T09:33:35.500,146.7,25.0
2024-06-01T09:33:36.000,146.7,24.1
2024-06-01T09:33:36.500,147.1,25.5
2024-06-01T09:33:37.000,147.8,24.4
2024-06-01T09:33:37.500,148.1,26.1
2024-06-01T09:33:38.000,148.1,25.1
2024-06-01T09:33:38.500,148.1,28.6
2024-06-01T09:33:39.000,147.9,26.2
2024-06-01T09:33:39.500,147.5,29.6
2024-06-01T09:33:40.000,147.4,28.4
2024-06-01T09:33:40.500,147.4,29.0
2024-06-01T09:33:41.000,147.1,31.7
2024-06-01T09:33:41.500,146.8,30.5
2024-06-01T09:33:42.000,147.9,28.0
2024-06-01T09:33:42.500,147.9,32.0
2024-06-01T09:33:43.000,147.5,27.4
2024-06-01T09:33:43.500,147.4,32.5
2024-06-01T09:33:44.000,146.9,32.0
2024-06-01T09:33:44.500,147.0,30.9
2024-06-01T09:33:45.000,146.6,33.5
2024-06-01T09:33:45.500,147.2,33.3
2024-06-01T09:33:46.000,147.4,37.1
2024-06-01T09:33:46.500,147.4,33.9
2024-06-01T09:33:47.000,147.8,37.8
2024-06-01T09:33:47.500,148.0,37.3
2024-06-01T09:33:48.000,147.0,34.7
2024-06-01T09:33:48.500,146.2,34.7
2024-06-01T09:33:49.000,145.7,38.2
2024-06-01T09:33:49.500,145.6,36.4
2024-06-01T09:33:50.000,145.5,37.1
2024-06-01T09:33:50.500,145.1,36.8
2024-06-01T09:33:51.000,144.0,35.6
2024-06-01T09:33:51.500,144.5,37.2
2024-06-01T09:33:52.000,145.2,36.5
2024-06-01T09:33:52.500,145.1,35.9
2024-06-01T09:33:53.000,144.5,38.0
2024-06-01T09:33:53.500,143.5,41.3
2024-06-01T09:33:54.000,144.2,41.2
2024-06-01T09:33:54.500,142.9,38.9
2024-06-01T09:33:55.000,141.8,39.4
2024-06-01T09:33:55.500,140.7,40.1
2024-06-01T09:33:56.000,140.8,41.5
2024-06-01T09:33:56.500,141.4,40.0
2024-06-01T09:33:57.000,140.0,39.0
2024-06-01T09:33:57.500,140.2,39.2
2024-06-01T09:33:58.000,139.1,41.5
2024-06-01T09:33:58.500,138.3,43.8
2024-06-01T09:33:59.000,137.2,39.0
2024-06-01T09:33:59.500,136.0,36.9
2024-06-01T09:34:00.000,136.9,41.2
2024-06-01T09:34:00.500,135.7,39.8
2024-06-01T09:34:01.000,135.9,40.1
2024-06-01T09:34:01.500,136.9,41.7
2024-06-01T09:34:02.000,137.0,39.9
2024-06-01T09:34:02.500,136.8,37.8
2024-06-01T09:34:03.000,135.8,36.7
2024-06-01T09:34:03.500,135.4,39.5
2024-06-01T09:34:04.000,134.7,37.7
2024-06-01T09:34:04.500,133.4,39.7
2024-06-01T09:34:05.000,132.9,37.3
2024-06-01T09:34:05.500,133.3,38.5
2024-06-01T09:34:06.000,133.0,36.6
2024-06-01T09:34:06.500,133.2,38.1
2024-06-01T09:34:07.000,133.0,37.8
2024-06-01T09:34:07.500,131.7,39.1
2024-06-01T09:34:08.000,130.3,40.0
2024-06-01T09:34:08.500,128.5,37.4
2024-06-01T09:34:09.000,127.3,36.2
2024-06-01T09:34:09.500,126.8,40.1
2024-06-01T09:34:10.000,125.4,37.4
2024-06-01T09:34:10.500,126.2,37.5
2024-06-01T09:34:11.000,126.8,37.2
2024-06-01T09:34:11.500,126.7,38.1
2024-06-01T09:34:12.000,126.2,37.1
2024-06-01T09:34:12.500,125.6,36.3
2024-06-01T09:34:13.000,125.5,36.0
2024-06-01T09:34:13.500,123.8,33.2
2024-06-01T09:34:14.000,122.7,33.2
2024-06-01T09:34:14.500,122.1,33.6
2024-06-01T09:34:15.000,121.8,33.5
2024-06-01T09:34:15.500,121.7,33.0
2024-06-01T09:34:16.000,121.3,33.0
2024-06-01T09:34:16.500,120.9,32.2
2024-06-01T09:34:17.000,120.3,31.1
2024-06-01T09:34:17.500,119.1,28.8
2024-06-01T09:34:18.000,118.8,32.1
2024-06-01T09:34:18.500,117.3,31.3
2024-06-01T09:34:19.000,116.7,28.6
2024-06-01T09:34:19.500,116.7,30.2
2024-06-01T09:34:20.000,116.7,29.6
2024-06-01T09:34:20.500,116.6,28.6
2024-06-01T09:34:21.000,115.3,25.3
2024-06-01T09:34:21.500,116.0,25.8
2024-06-01T09:34:22.000,115.2,26.2
2024-06-01T09:34:22.500,115.2,29.1
2024-06-01T09:34:23.000,114.6,24.9
2024-06-01T09:34:23.500,114.7,25.2
2024-06-01T09:34:24.000,115.8,23.5
2024-06-01T09:34:24.500,114.9,24.0
2024-06-01T09:34:25.000,115.3,24.7
2024-06-01T09:34:25.500,113.8,20.6
2024-06-01T09:34:26.000,113.8,19.0
2024-06-01T09:34:26.500,113.2,23.8
2024-06-01T09:34:27.000,112.2,22.3
2024-06-01T09:34:27.500,111.9,20.9
2024-06-01T09:34:28.000,111.3,22.8
2024-06-01T09:34:28.500,112.5,22.3
2024-06-01T09:34:29.000,111.2,17.2
2024-06-01T09:34:29.500,111.3,19.6
2024-06-01T09:34:30.000,111.0,21.1
2024-06-01T09:34:30.500,111.4,18.0
2024-06-01T09:34:31.000,111.1,18.0
2024-06-01T09:34:31.500,110.6,19.5
2024-06-01T09:34:32.000,111.3,17.2
2024-06-01T09:34:32.500,111.6,15.4
2024-06-01T09:34:33.000,112.4,15.7
2024-06-01T09:34:33.500,111.9,14.3
2024-06-01T09:34:34.000,112.2,16.7
2024-06-01T09:34:34.500,111.5,12.8
2024-06-01T09:34:35.000,112.0,16.5
2024-06-01T09:34:35.500,112.3,12.1
2024-06-01T09:34:36.000,111.8,14.2
2024-06-01T09:34:36.500,112.7,11.5
2024-06-01T09:34:37.000,112.0,12.9
2024-06-01T09:34:37.500,112.1,14.5
2024-06-01T09:34:38.000,111.7,14.2
2024-06-01T09:34:38.500,111.4,14.1
2024-06-01T09:34:39.000,112.0,11.7
2024-06-01T09:34:39.500,111.8,11.6
2024-06-01T09:34:40.000,113.1,11.4
2024-06-01T09:34:40.500,114.5,11.7
2024-06-01T09:34:41.000,115.3,9.8
2024-06-01T09:34:41.500,115.4,11.7
2024-06-01T09:34:42.000,115.3,10.2
2024-06-01T09:34:42.500,116.7,11.1
2024-06-01T09:34:43.000,116.1,9.8
2024-06-01T09:34:43.500,116.2,9.8
2024-06-01T09:34:44.000,117.5,7.4
2024-06-01T09:34:44.500,118.7,7.5
2024-06-01T09:34:45.000,119.4,5.9
2024-06-01T09:34:45.500,119.0,7.2
2024-06-01T09:34:46.000,120.9,7.1
2024-06-01T09:34:46.500,122.0,8.3
2024-06-01T09:34:47.000,121.5,4.9
2024-06-01T09:34:47.500,122.2,11.4
2024-06-01T09:34:48.000,123.2,6.1
2024-06-01T09:34:48.500,124.2,7.9
2024-06-01T09:34:49.000,125.0,7.4
2024-06-01T09:34:49.500,124.9,1.8
2024-06-01T09:34:50.000,125.2,5.0
2024-06-01T09:34:50.500,125.6,7.4
2024-06-01T09:34:51.000,126.8,1.3
2024-06-01T09:34:51.500,127.2,5.9
2024-06-01T09:34:52.000,127.3,3.2
2024-06-01T09:34:52.500,129.0,3.7
2024-06-01T09:34:53.000,129.7,4.5
2024-06-01T09:34:53.500,130.5,1.2
2024-06-01T09:34:54.000,130.1,4.1
2024-06-01T09:34:54.500,130.3,2.7
2024-06-01T09:34:55.000,130.8,2.4
2024-06-01T09:34:55.500,131.0,4.4
2024-06-01T09:34:56.000,131.6,8.5
2024-06-01T09:34:56.500,131.5,3.6
2024-06-01T09:34:57.000,131.6,3.8
2024-06-01T09:34:57.500,132.3,2.7
2024-06-01T09:34:58.000,132.6,1.6
2024-06-01T09:34:58.500,132.6,2.9
2024-06-01T09:34:59.000,133.1,4.7
2024-06-01T09:34:59.500,133.7,2.6
2024-06-01T09:35:00.000,135.3,3.5
2024-06-01T09:35:00.500,135.5,1.8
2024-06-01T09:35:01.000,136.4,5.8
2024-06-01T09:35:01.500,137.0,0.0
2024-06-01T09:35:02.000,137.7,2.7
2024-06-01T09:35:02.500,137.7,2.5
2024-06-01T09:35:03.000,138.1,2.0
2024-06-01T09:35:03.500,138.7,0.0
2024-06-01T09:35:04.000,139.2,0.0
2024-06-01T09:35:04.500,138.6,1.0
2024-06-01T09:35:05.000,138.4,1.5
2024-06-01T09:35:05.500,138.6,0.0
2024-06-01T09:35:06.000,138.1,0.0
2024-06-01T09:35:06.500,138.9,2.0
2024-06-01T09:35:07.000,139.1,2.6
2024-06-01T09:35:07.500,140.3,0.2
2024-06-01T09:35:08.000,141.4,0.0
2024-06-01T09:35:08.500,143.0,0.0
2024-06-01T09:35:09.000,143.6,4.6
2024-06-01T09:35:09.500,143.6,1.5
2024-06-01T09:35:10.000,143.8,0.6
2024-06-01T09:35:10.500,143.1,2.2
2024-06-01T09:35:11.000,143.2,4.1
2024-06-01T09:35:11.500,143.7,2.4
2024-06-01T09:35:12.000,144.0,0.0
2024-06-01T09:35:12.500,144.0,0.4
2024-06-01T09:35:13.000,143.9,0.0
2024-06-01T09:35:13.500,144.9,0.0
2024-06-01T09:35:14.000,145.8,0.0
2024-06-01T09:35:14.500,145.3,0.0
2024-06-01T09:35:15.000,145.2,0.0
2024-06-01T09:35:15.500,144.2,0.9
2024-06-01T09:35:16.000,144.4,0.4
2024-06-01T09:35:16.500,143.9,0.0
2024-06-01T09:35:17.000,142.8,0.0
2024-06-01T09:35:17.500,143.4,0.0
2024-06-01T09:35:18.000,144.3,1.2
2024-06-01T09:35:18.500,145.0,1.0
2024-06-01T09:35:19.000,145.8,0.1
2024-06-01T09:35:19.500,147.0,0.0
2024-06-01T09:35:20.000,147.5,0.0
2024-06-01T09:35:20.500,147.6,0.0
2024-06-01T09:35:21.000,146.7,0.0
2024-06-01T09:35:21.500,147.1,0.0
2024-06-01T09:35:22.000,146.2,0.0
2024-06-01T09:35:22.500,145.6,0.0
2024-06-01T09:35:23.000,146.4,4.2
2024-06-01T09:35:23.500,145.6,1.2
2024-06-01T09:35:24.000,145.9,0.0
2024-06-01T09:35:24.500,146.1,0.0
2024-06-01T09:35:25.000,146.8,0.0
2024-06-01T09:35:25.500,147.2,0.4
2024-06-01T09:35:26.000,147.2,0.0
2024-06-01T09:35:26.500,147.5,0.1
2024-06-01T09:35:27.000,147.5,1.6
